treeID nodeID parmID contPT mwcpSZ
59125 286 61 0 NA 0
59126 286 67 53 50.2825809478227 0
59127 286 67 0 NA 0
59128 286 68 0 NA 0
59129 286 66 48 142.827611549004 0
59130 286 66 77 0.250000000702812 0
59131 286 66 0 NA 0
59132 286 70 0 NA 0
59133 286 69 0 NA 0
59134 286 38 6 2009 0
59135 286 38 8 0.00103230548 0
59136 286 38 55 0.0544535928089109 0
59137 286 38 0 NA 0
59138 286 73 38 0.00125064425825456 0
59139 286 73 0 NA 0
59140 286 74 71 0.0255340217905107 0
59141 286 74 0 NA 0
59142 286 75 0 NA 0
59143 286 72 48 201.17443120355 0
59144 286 72 0 NA 0
59145 286 76 0 NA 0
59146 286 71 8 0.00046438171 0
59147 286 71 1 2011063 0
59148 286 71 92 20500 0
59149 286 71 29 1.12059514486467 0
59150 286 71 1 2011052 0
59151 286 71 69 51.0585365344883 0
59152 286 71 0 NA 0
59153 286 82 77 0.210526315789474 0
59154 286 82 0 NA 0
59155 286 83 0 NA 0
59156 286 81 0 NA 0
59157 286 80 27 0.0178571431997002 0
59158 286 80 0 NA 0
59159 286 84 0 NA 0
59160 286 79 0 NA 0
59161 286 78 64 28.4701644314976 0
59162 286 78 0 NA 0
59163 286 85 2 0.000588923177303869 0
59164 286 85 25 0.000228004634295882 0
59165 286 85 39 55.4549803251658 0
59166 286 85 0 NA 0
59167 286 88 0 NA 0
59168 286 87 0 NA 0
59169 286 86 0 NA 0
59170 286 77 41 0.197315012492107 0
59171 286 77 69 42.9268408973838 0
59172 286 77 0 NA 0
59173 286 90 13 0.000653322044201671 0
59174 286 90 31 0.0142264374692887 0
59175 286 90 0 NA 0
59176 286 92 3 0.00140563762 0
59177 286 92 0 NA 0
59178 286 93 0 NA 0
59179 286 91 38 0 0
59180 286 91 0 NA 0
59181 286 94 0 NA 0
59182 286 89 69 49.4460517628112 0
59183 286 89 47 0.00698080279582583 0
59184 286 89 0 NA 0
59185 286 96 0 NA 0
59186 286 95 90 0.000543256829994567 0
59187 286 95 45 0.0298546210102985 0
59188 286 95 61 0.0031899619 0
59189 286 95 0 NA 0
59190 286 99 71 0.0230370114202304 0
59191 286 99 0 NA 0
59192 286 100 0 NA 0
59193 286 98 0 NA 0
59194 286 97 70 793.472735156108 0
59195 286 97 20 -0.0109367491305468 0
59196 286 97 0 NA 0
59197 286 102 87 0.000558789469910594 0
59198 286 102 16 365.166259168704 0
59199 286 102 11 0.000751691309939865 0
59200 286 102 0 NA 0
59201 286 105 0 NA 0
59202 286 104 0 NA 0
59203 286 103 29 1.06363152290026 0
59204 286 103 0 NA 0
59205 286 106 0 NA 0
59206 286 101 0 NA 0
59207 287 1 30 0.035719809690893 0
59208 287 1 14 0.000782441824619365 0
59209 287 1 1 2010092 0
59210 287 1 51 0.174157303169323 0
59211 287 1 97 0.044454229 0
59212 287 1 6 2009 0
59213 287 1 53 70.0220315244936 0
59214 287 1 0 NA 0
59215 287 8 0 NA 0
59216 287 7 27 0.0645161293611134 0
59217 287 7 0 NA 0
59218 287 9 0 NA 0
59219 287 6 10 0.000286585299999774 0
59220 287 6 0 NA 0
59221 287 10 0 NA 0
59222 287 5 1 2009122 0
59223 287 5 0 NA 0
59224 287 11 7 0.000981313078194829 0
59225 287 11 0 NA 0
59226 287 12 0 NA 0
59227 287 4 5 0.129032258078033 0
59228 287 4 20 0.11550539743693 0
59229 287 4 2 0.000273423341867041 0
59230 287 4 18 0.0953346856295789 0
59231 287 4 28 -0.0777817770261158 0
59232 287 4 0 NA 0
59233 287 17 0 NA 0
59234 287 16 0 NA 0
59235 287 15 97 0 0
59236 287 15 0 NA 0
59237 287 18 1 2011051 0
59238 287 18 25 0.0494407276422099 0
59239 287 18 53 58.9262567682516 0
59240 287 18 0 NA 0
59241 287 21 38 0.00236826492935746 0
59242 287 21 61 0.00688162094999999 0
59243 287 21 0 NA 0
59244 287 23 0 NA 0
59245 287 22 0 NA 0
59246 287 20 0 NA 0
59247 287 19 29 1.03948080042317 0
59248 287 19 44 0.00327023023970568 0
59249 287 19 0 NA 0
59250 287 25 0 NA 0
59251 287 24 62 530.409971632404 0
59252 287 24 66 0.575090053 0
59253 287 24 0 NA 0
59254 287 27 0 NA 0
59255 287 26 0 NA 0
59256 287 14 0 NA 0
59257 287 13 0 NA 0
59258 287 3 90 0.000387897600007758 0
59259 287 3 31 0.0489270386285322 0
59260 287 3 69 54.4499739544665 0
59261 287 3 0 NA 0
59262 287 30 0 NA 0
59263 287 29 0 NA 0
59264 287 28 63 0.102272727674318 0
59265 287 28 0 NA 0
59266 287 31 97 0.041057427 0
59267 287 31 24 0.0728896662663297 0
59268 287 31 1 2010104 0
59269 287 31 0 NA 0
59270 287 34 0 NA 0
59271 287 33 86 2 0
59272 287 33 0 NA 0
59273 287 35 0 NA 0
59274 287 32 25 0.0269904409737653 0
59275 287 32 0 NA 0
59276 287 36 1 2010093 0
59277 287 36 0 NA 0
59278 287 37 0 NA 0
59279 287 2 6 2010 0
59280 287 2 6 2009 0
59281 287 2 9 9.35309472230992e-05 0
59282 287 2 44 0.00378021946984879 0
59283 287 2 0 NA 0
59284 287 41 10 7.96062870001371e-05 0
59285 287 41 0 NA 0
59286 287 42 0 NA 0
59287 287 40 17 0.991780821933769 0
59288 287 40 66 0.53707978 0
59289 287 40 42 7.59021999977989e-07 0
59290 287 40 38 0.00347921808159936 0
59291 287 40 19 0.0234899329286406 0
59292 287 40 98 15.61510168 0
59293 287 40 0 NA 0
59294 287 48 0 NA 0
59295 287 47 0 NA 0
59296 287 46 0 NA 0
59297 287 45 69 64.8320386812918 0
59298 287 45 0 NA 0
59299 287 49 0 NA 0
59300 287 44 7 0.0013967178374091 0
59301 287 44 0 NA 0
59302 287 50 0 NA 0
59303 287 43 7 0.00143887011408279 0
59304 287 43 0 NA 0
59305 287 51 53 76.8582078819161 0
59306 287 51 0 NA 0
59307 287 52 0 NA 0
59308 287 39 18 0.159090909076808 0
59309 287 39 9 0.000139384752829098 0
59310 287 39 54 0.117647058987232 0
59311 287 39 100 0 0
59312 287 39 0 NA 0
59313 287 56 34 83.5001704445713 0
59314 287 56 61 0.0097942217 0
59315 287 56 0 NA 0
59316 287 58 0 NA 0
59317 287 57 0 NA 0
59318 287 55 1 2010073 0
59319 287 55 0 NA 0
59320 287 59 0 NA 0
59321 287 54 25 0 0
59322 287 54 0 NA 0
59323 287 60 49 0.368421053003546 0
59324 287 60 16 362.483836206897 0
59325 287 60 41 0.337093521693258 0
59326 287 60 30 0.0630781241187384 0
59327 287 60 0 NA 0
59328 287 64 0 NA 0
59329 287 63 67 0.0073758920117842 0
59330 287 63 0 NA 0
59331 287 65 29 1.08287175118153 0
59332 287 65 0 NA 0
59333 287 66 0 NA 0
59334 287 62 0 NA 0
59335 287 61 0 NA 0
59336 287 53 11 0.0110970196795561 0
59337 287 53 1 2010083 0
59338 287 53 83 0.0806451611848205 0
59339 287 53 0 NA 0
59340 287 69 0 NA 0
59341 287 68 0 NA 0
59342 287 67 0 NA 0
59343 287 38 55 0.0674567000979763 0
59344 287 38 19 0.151162790695039 0
59345 287 38 54 0.274336283393688 0
59346 287 38 30 0.0766858525576994 0
59347 287 38 70 643.102551602744 0
59348 287 38 39 41.324489313238 0
59349 287 38 53 30.8045387889216 0
59350 287 38 0 NA 0
59351 287 76 0 NA 0
59352 287 75 55 0.05227272728 0
59353 287 75 32 0.20194647194888 0
59354 287 75 52 0.115786413410421 0
59355 287 75 0 NA 0
59356 287 79 0 NA 0
59357 287 78 0 NA 0
59358 287 77 53 53.0089614948431 0
59359 287 77 0 NA 0
59360 287 80 4 0.00218173141 0
59361 287 80 0 NA 0
59362 287 81 0 NA 0
59363 287 74 29 1.04432132962728 0
59364 287 74 0 NA 0
59365 287 82 0 NA 0
59366 287 73 23 0.0130121480631001 0
59367 287 73 0 NA 0
59368 287 83 0 NA 0
59369 287 72 23 0.00516588473413078 0
59370 287 72 0 NA 0
59371 287 84 0 NA 0
59372 287 71 0 NA 0
59373 287 70 24 0.038993439536894 0
59374 287 70 5 0.0171568627569525 0
59375 287 70 37 2.53438575466859 0
59376 287 70 0 NA 0
59377 287 87 97 0 0
59378 287 87 0 NA 0
59379 287 88 62 13.5796045721976 0
59380 287 88 0 NA 0
59381 287 89 100 46.3530238431579 0
59382 287 89 72 0.518518518783971 0
59383 287 89 69 79.5118368465246 0
59384 287 89 0 NA 0
59385 287 92 0 NA 0
59386 287 91 49 0.294117647273772 0
59387 287 91 0 NA 0
59388 287 93 0 NA 0
59389 287 90 57 0.212232800937878 0
59390 287 90 0 NA 0
59391 287 94 0 NA 0
59392 287 86 8 0.00069409239 0
59393 287 86 13 0.000267462598373258 0
59394 287 86 0 NA 0
59395 287 96 0 NA 0
59396 287 95 0 NA 0
59397 287 85 73 0.00273508487109016 0
59398 287 85 22 0.00196335078752454 0
59399 287 85 24 0.0948894198857912 0
59400 287 85 0 NA 0
59401 287 99 0 NA 0
59402 287 98 0 NA 0
59403 287 97 0 NA 0
59404 288 1 79 0 0
59405 288 1 10 0.00027175891 0
59406 288 1 23 0.00180038955700085 0
59407 288 1 44 0.00381580678980921 0
59408 288 1 0 NA 0
59409 288 5 53 54.0500101322833 0
59410 288 5 0 NA 0
59411 288 6 0 NA 0
59412 288 4 37 72.5134146829972 0
59413 288 4 23 0.00287267530322123 0
59414 288 4 0 NA 0
59415 288 8 42 1.9899999999403e-08 0
59416 288 8 0 NA 0
59417 288 9 0 NA 0
59418 288 7 24 0.0124212095282309 0
59419 288 7 0 NA 0
59420 288 10 0 NA 0
59421 288 3 89 0.00155175170982931 0
59422 288 3 82 0.333333333333333 0
59423 288 3 56 0.00129014377 0
59424 288 3 98 16.74216678 0
59425 288 3 0 NA 0
59426 288 14 0 NA 0
59427 288 13 8 0.00127751205 0
59428 288 13 0 NA 0
59429 288 15 0 NA 0
59430 288 12 0 NA 0
59431 288 11 50 1.20881110444719 0
59432 288 11 1 2009062 0
59433 288 11 0 NA 0
59434 288 17 0 NA 0
59435 288 16 1 2009082 0
59436 288 16 0 NA 0
59437 288 18 30 0.0413068587995869 0
59438 288 18 0 NA 0
59439 288 19 0 NA 0
59440 288 2 8 0.00061826336 0
59441 288 2 7 0.00135980628999234 0
59442 288 2 5 0.00598802403947937 0
59443 288 2 20 0.096699478856132 0
59444 288 2 17 0.965105601462908 0
59445 288 2 17 0.803983703002849 0
59446 288 2 46 29.2883335047885 0
59447 288 2 0 NA 0
59448 288 26 81 0.999224204810008 0
59449 288 26 0 NA 0
59450 288 27 0 NA 0
59451 288 25 63 0.00952380928476372 0
59452 288 25 7 0.000276832908196629 0
59453 288 25 85 0 0
59454 288 25 0 NA 0
59455 288 30 10 1.49841199999975e-05 0
59456 288 30 0 NA 0
59457 288 31 0 NA 0
59458 288 29 20 -0.00290307832991291 0
59459 288 29 0 NA 0
59460 288 32 34 81.2804024488208 0
59461 288 32 0 NA 0
59462 288 33 0 NA 0
59463 288 28 53 25.4114835308968 0
59464 288 28 0 NA 0
59465 288 34 48 57.8740484117114 0
59466 288 34 0 NA 0
59467 288 35 12 619.308274269179 0
59468 288 35 0 NA 0
59469 288 36 9 5.89899184431713e-05 0
59470 288 36 28 -0.0294428775674507 0
59471 288 36 0 NA 0
59472 288 38 0 NA 0
59473 288 37 35 0.0833333340227778 0
59474 288 37 0 NA 0
59475 288 39 0 NA 0
59476 288 24 98 8.40111983 0
59477 288 24 0 NA 0
59478 288 40 12 601.644864488857 0
59479 288 40 58 0.0322422855696776 0
59480 288 40 47 0.00525700934162067 0
59481 288 40 92 18600 0
59482 288 40 0 NA 0
59483 288 44 7 0.000496148620027631 0
59484 288 44 0 NA 0
59485 288 45 0 NA 0
59486 288 43 68 0.0879396984563814 0
59487 288 43 0 NA 0
59488 288 46 98 13.8195781 0
59489 288 46 0 NA 0
59490 288 47 0 NA 0
59491 288 42 0 NA 0
59492 288 41 60 0.000124968 0
59493 288 41 0 NA 0
59494 288 48 0 NA 0
59495 288 23 12 471.844266385628 0
59496 288 23 0 NA 0
59497 288 49 0 NA 0
59498 288 22 66 0.576819476 0
59499 288 22 19 0 0
59500 288 22 0 NA 0
59501 288 51 67 0.315801110327694 0
59502 288 51 1 2011061 0
59503 288 51 35 0.235294115793218 0
59504 288 51 71 0.0239056707078485 0
59505 288 51 0 NA 0
59506 288 55 0 NA 0
59507 288 54 0 NA 0
59508 288 53 78 0.0733647613451355 0
59509 288 53 0 NA 0
59510 288 56 0 NA 0
59511 288 52 0 NA 0
59512 288 50 0 NA 0
59513 288 21 64 33.7881303980552 0
59514 288 21 0 NA 0
59515 288 57 1 2011063 0
59516 288 57 0 NA 0
59517 288 58 61 0.0115151064 0
59518 288 58 0 NA 0
59519 288 59 0 NA 0
59520 288 20 68 0.0545454545199273 0
59521 288 20 84 89.68334407 0
59522 288 20 5 0.0112359551125552 0
59523 288 20 42 5.52267999988955e-06 0
59524 288 20 29 1.15637065637143 0
59525 288 20 69 57.0032142337836 0
59526 288 20 44 0.00344864270996551 0
59527 288 20 0 NA 0
59528 288 66 97 0.089795806 0
59529 288 66 98 18.49584213 0
59530 288 66 0 NA 0
59531 288 68 0 NA 0
59532 288 67 0 NA 0
59533 288 65 65 6387042.32022925 0
59534 288 65 45 0.0282461957519772 0
59535 288 65 2 0.00337377525137413 0
59536 288 65 0 NA 0
59537 288 71 0 NA 0
59538 288 70 0 NA 0
59539 288 69 0 NA 0
59540 288 64 42 6.200000000062e-09 0
59541 288 64 0 NA 0
59542 288 72 0 NA 0
59543 288 63 0 NA 0
59544 288 62 48 142.442881065656 0
59545 288 62 102 180 0
59546 288 62 0 NA 0
59547 288 74 0 NA 0
59548 288 73 0 NA 0
59549 288 61 9 0.000371464733810285 0
59550 288 61 0 NA 0
59551 288 75 0 NA 0
59552 288 60 43 0.296659230387751 0
59553 288 60 7 0.00193836716509283 0
59554 288 60 97 0.04202322 0
59555 288 60 56 0 0
59556 288 60 60 8.29988e-05 0
59557 288 60 0 NA 0
59558 288 80 0 NA 0
59559 288 79 91 0.0602453484569877 0
59560 288 79 0 NA 0
59561 288 81 28 -0.0808680928071963 0
59562 288 81 0 NA 0
59563 288 82 71 0.0217613271797824 0
59564 288 82 0 NA 0
59565 288 83 5 0.00350877193282955 0
59566 288 83 0 NA 0
59567 288 84 0 NA 0
59568 288 78 76 0.0444851989395552 0
59569 288 78 69 68.9468762715523 0
59570 288 78 97 0.051657611 0
59571 288 78 0 NA 0
59572 288 87 0 NA 0
59573 288 86 0 NA 0
59574 288 85 67 0.00125715842862882 0
59575 288 85 39 55.4686765619524 0
59576 288 85 0 NA 0
59577 288 89 0 NA 0
59578 288 88 0 NA 0
59579 288 77 97 0.051468298 0
59580 288 77 28 0.0991282366907972 0
59581 288 77 1 2010113 0
59582 288 77 20 -0.00643725601032186 0
59583 288 77 0 NA 0
59584 288 93 14 0.00135217594092185 0
59585 288 93 0 NA 0
59586 288 94 0 NA 0
59587 288 92 16 423.81660899654 0
59588 288 92 64 40.6572360047253 0
59589 288 92 0 NA 0
59590 288 96 66 0.577685794 0
59591 288 96 24 0.10560787906926 0
59592 288 96 15 0.996059544669921 0
59593 288 96 0 NA 0
59594 288 99 64 74.4045578397526 0
59595 288 99 0 NA 0
59596 288 100 0 NA 0
59597 288 98 0 NA 0
59598 288 97 0 NA 0
59599 288 95 0 NA 0
59600 288 91 0 NA 0
59601 288 90 75 0.428571428571428 0
59602 288 90 30 0.038964816358831 0
59603 288 90 0 NA 0
59604 288 102 0 NA 0
59605 288 101 0 NA 0
59606 288 76 26 0.320754717047583 0
59607 288 76 102 180 0
59608 288 76 52 0.111920398 0
59609 288 76 0 NA 0
59610 288 105 0 NA 0
59611 288 104 59 1 0
59612 288 104 0 NA 0
59613 288 106 0 NA 0
59614 288 103 0 NA 0
59615 289 1 4 0.00205139037 0
59616 289 1 2 0.000422866579278614 0
59617 289 1 6 2009 0
59618 289 1 18 0.0544747082151203 0
59619 289 1 66 0.479260894 0
59620 289 1 43 0.310149134303797 0
59621 289 1 0 NA 0
59622 289 7 0 NA 0
59623 289 6 0 NA 0
59624 289 5 14 0.000128016427521625 0
59625 289 5 0 NA 0
59626 289 8 0 NA 0
59627 289 4 45 0 0
59628 289 4 0 NA 0
59629 289 9 8 0.00031463845 0
59630 289 9 4 0.00078935112 0
59631 289 9 6 2011 0
59632 289 9 11 0.00137867646995864 0
59633 289 9 42 2.07014999999172e-06 0
59634 289 9 72 0.666666666666667 0
59635 289 9 0 NA 0
59636 289 15 0 NA 0
59637 289 14 68 0.0392156862376624 0
59638 289 14 0 NA 0
59639 289 16 0 NA 0
59640 289 13 31 0.0138740661793063 0
59641 289 13 0 NA 0
59642 289 17 0 NA 0
59643 289 12 50 1.26063829784489 0
59644 289 12 0 NA 0
59645 289 18 0 NA 0
59646 289 11 57 0.236951657139478 0
59647 289 11 2 0.000299055827522241 0
59648 289 11 88 9 0
59649 289 11 0 NA 0
59650 289 21 108 0.036767133 0
59651 289 21 0 NA 0
59652 289 22 0 NA 0
59653 289 20 0 NA 0
59654 289 19 0 NA 0
59655 289 10 53 55.0850536188651 0
59656 289 10 90 0.00075700226993187 0
59657 289 10 56 0 0
59658 289 10 0 NA 0
59659 289 25 0 NA 0
59660 289 24 61 0.0105131729 0
59661 289 24 60 0.000420024 0
59662 289 24 0 NA 0
59663 289 27 0 NA 0
59664 289 26 0 NA 0
59665 289 23 31 0.00218938150993432 0
59666 289 23 0 NA 0
59667 289 28 97 0.045341433 0
59668 289 28 82 0.424731182667638 0
59669 289 28 0 NA 0
59670 289 30 0 NA 0
59671 289 29 0 NA 0
59672 289 3 79 0 0
59673 289 3 12 87.1318914776809 0
59674 289 3 0 NA 0
59675 289 32 43 0.200098961650996 0
59676 289 32 0 NA 0
59677 289 33 63 0.285714285347551 0
59678 289 33 71 0.0229482937002295 0
59679 289 33 0 NA 0
59680 289 35 0 NA 0
59681 289 34 0 NA 0
59682 289 31 90 0.00559776089988804 0
59683 289 31 37 77.029297184243 0
59684 289 31 23 0.015872908334862 0
59685 289 31 77 0.285714282885714 0
59686 289 31 1 2010113 0
59687 289 31 0 NA 0
59688 289 40 39 56.1865476386787 0
59689 289 40 0 NA 0
59690 289 41 0 NA 0
59691 289 39 1 2011054 0
59692 289 39 41 0.337093521693258 0
59693 289 39 0 NA 0
59694 289 43 0 NA 0
59695 289 42 31 0.01027617212 0
59696 289 42 0 NA 0
59697 289 44 0 NA 0
59698 289 38 0 NA 0
59699 289 37 24 0.00317699734026635 0
59700 289 37 0 NA 0
59701 289 45 20 0.0676019480925638 0
59702 289 45 81 0.999861668279993 0
59703 289 45 7 0.00117202079610003 0
59704 289 45 28 0.0140840202768885 0
59705 289 45 0 NA 0
59706 289 49 0 NA 0
59707 289 48 0 NA 0
59708 289 47 49 0.270270270489452 0
59709 289 47 46 66.1187812890104 0
59710 289 47 0 NA 0
59711 289 51 0 NA 0
59712 289 50 0 NA 0
59713 289 46 0 NA 0
59714 289 36 66 0.434752842 0
59715 289 36 53 50.3697175620913 0
59716 289 36 0 NA 0
59717 289 53 0 NA 0
59718 289 52 48 85.6294184716172 0
59719 289 52 0 NA 0
59720 289 54 97 0.041314596 0
59721 289 54 0 NA 0
59722 289 55 0 NA 0
59723 289 2 57 0.152630337083053 0
59724 289 2 75 0.571428565733469 0
59725 289 2 50 1.09114249032643 0
59726 289 2 0 NA 0
59727 289 58 44 0.0020698347700207 0
59728 289 58 0 NA 0
59729 289 59 79 0 0
59730 289 59 0 NA 0
59731 289 60 55 0.0501763385769894 0
59732 289 60 94 1 0
59733 289 60 0 NA 0
59734 289 62 0 NA 0
59735 289 61 93 0.078129844352187 0
59736 289 61 68 0.0500000000645903 0
59737 289 61 0 NA 0
59738 289 64 0 NA 0
59739 289 63 28 0.0328864548337862 0
59740 289 63 0 NA 0
59741 289 65 10 0.000705757990000103 0
59742 289 65 0 NA 0
59743 289 66 0 NA 0
59744 289 57 32 0.112426035454891 0
59745 289 57 0 NA 0
59746 289 67 19 0.0566037738294197 0
59747 289 67 0 NA 0
59748 289 68 0 NA 0
59749 289 56 37 50.4083654824464 0
59750 289 56 6 2009 0
59751 289 56 0 NA 0
59752 289 70 65 6244923.48803855 0
59753 289 70 29 1.07098121091359 0
59754 289 70 0 NA 0
59755 289 72 53 62.8111824469394 0
59756 289 72 0 NA 0
59757 289 73 0 NA 0
59758 289 71 0 NA 0
59759 289 69 79 0 0
59760 289 69 23 0.0115481316186972 0
59761 289 69 8 0.00099710961 0
59762 289 69 0 NA 0
59763 289 76 0 NA 0
59764 289 75 86 1 0
59765 289 75 84 82.11106287 0
59766 289 75 0 NA 0
59767 289 78 0 NA 0
59768 289 77 64 72.6351172863688 0
59769 289 77 0 NA 0
59770 289 79 0 NA 0
59771 289 74 8 0.00091515318 0
59772 289 74 93 0.0772461376884551 0
59773 289 74 2 0.000598003486312877 0
59774 289 74 30 0.0292568126385372 0
59775 289 74 0 NA 0
59776 289 83 0 NA 0
59777 289 82 82 0.61302681995269 0
59778 289 82 86 2 0
59779 289 82 9 0.000353078877242367 0
59780 289 82 0 NA 0
59781 289 86 0 NA 0
59782 289 85 0 NA 0
59783 289 84 0 NA 0
59784 289 81 97 0.041332338 0
59785 289 81 67 0.0080808847501099 0
59786 289 81 0 NA 0
59787 289 88 0 NA 0
59788 289 87 3 0.00097751376 0
59789 289 87 0 NA 0
59790 289 89 0 NA 0
59791 289 80 38 5.87071237242419e-05 0
59792 289 80 75 0.666666667004445 0
59793 289 80 15 0.998161342219963 0
59794 289 80 52 0.0921075484362236 0
59795 289 80 103 1 0
59796 289 80 12 334.549267408832 0
59797 289 80 77 0.230769230769231 0
59798 289 80 0 NA 0
59799 289 96 0 NA 0
59800 289 95 70 615.702993541235 0
59801 289 95 0 NA 0
59802 289 97 0 NA 0
59803 289 94 0 NA 0
59804 289 93 32 0.181347150212128 0
59805 289 93 0 NA 0
59806 289 98 0 NA 0
59807 289 92 69 62.1914527209721 0
59808 289 92 0 NA 0
59809 289 99 0 NA 0
59810 289 91 0 NA 0
59811 289 90 77 0.499999996646 0
59812 289 90 90 0.00120648051997587 0
59813 289 90 75 0.473684210440692 0
59814 289 90 38 0.00674717120869041 0
59815 289 90 30 0.0338172816393237 0
59816 289 90 0 NA 0
59817 289 104 0 NA 0
59818 289 103 0 NA 0
59819 289 102 63 0.250000000265144 0
59820 289 102 0 NA 0
59821 289 105 0 NA 0
59822 289 101 6 2010 0
59823 289 101 8 0.00150320864 0
59824 289 101 0 NA 0
59825 289 107 0 NA 0
59826 289 106 0 NA 0
59827 289 100 0 NA 0
59828 290 1 79 0 0
59829 290 1 18 0.0802919708176967 0
59830 290 1 3 0.000476219837 0
59831 290 1 13 0.000145297585626122 0
59832 290 1 56 0.0005786511 0
59833 290 1 0 NA 0
59834 290 6 0 NA 0
59835 290 5 0 NA 0
59836 290 4 42 2.3234700000395e-06 0
59837 290 4 42 5.3699999997852e-08 0
59838 290 4 16 271 0
59839 290 4 0 NA 0
59840 290 9 0 NA 0
59841 290 8 39 79.8178130554318 0
59842 290 8 0 NA 0
59843 290 10 0 NA 0
59844 290 7 0 NA 0
59845 290 3 43 0.283278847019321 0
59846 290 3 4 0.00576235545 0
59847 290 3 3 0.000602520791 0
59848 290 3 0 NA 0
59849 290 13 20 -0.00203197088014224 0
59850 290 13 1 2009082 0
59851 290 13 0 NA 0
59852 290 15 60 0.000428305 0
59853 290 15 0 NA 0
59854 290 16 0 NA 0
59855 290 14 39 95.3455031577254 0
59856 290 14 0 NA 0
59857 290 17 0 NA 0
59858 290 12 0 NA 0
59859 290 11 69 61.6468621798472 0
59860 290 11 0 NA 0
59861 290 18 7 0.00107399851468927 0
59862 290 18 0 NA 0
59863 290 19 0 NA 0
59864 290 2 18 0.0876288659604528 0
59865 290 2 43 0.203829129093885 0
59866 290 2 1 2010083 0
59867 290 2 50 1.33770014546257 0
59868 290 2 0 NA 0
59869 290 23 42 3.40642999998978e-07 0
59870 290 23 0 NA 0
59871 290 24 0 NA 0
59872 290 22 98 14.27944797 0
59873 290 22 12 1113.02377431993 0
59874 290 22 10 0.00014243951999989 0
59875 290 22 62 57.8187272303997 0
59876 290 22 0 NA 0
59877 290 28 52 0.0669493212366525 0
59878 290 28 65 5505131.98951718 0
59879 290 28 0 NA 0
59880 290 30 0 NA 0
59881 290 29 0 NA 0
59882 290 27 45 0.0282852843488686 0
59883 290 27 32 0.140624999927949 0
59884 290 27 32 0.0549132947717525 0
59885 290 27 0 NA 0
59886 290 33 0 NA 0
59887 290 32 0 NA 0
59888 290 31 53 56.9852878567959 0
59889 290 31 0 NA 0
59890 290 34 0 NA 0
59891 290 26 0 NA 0
59892 290 25 51 0.25000000367875 0
59893 290 25 9 0.000204500845186106 0
59894 290 25 62 482.267781890789 0
59895 290 25 0 NA 0
59896 290 37 0 NA 0
59897 290 36 25 0.00753963179467835 0
59898 290 36 0 NA 0
59899 290 38 0 NA 0
59900 290 35 0 NA 0
59901 290 21 34 81.8877745943966 0
59902 290 21 36 0.00109051178716286 0
59903 290 21 15 0.962616822430748 0
59904 290 21 0 NA 0
59905 290 41 3 0.00051048986 0
59906 290 41 11 0.00308928020006179 0
59907 290 41 98 9.151881065 0
59908 290 41 0 NA 0
59909 290 44 0 NA 0
59910 290 43 0 NA 0
59911 290 42 58 0.0084319710495784 0
59912 290 42 63 0 0
59913 290 42 28 0.0465493127786826 0
59914 290 42 0 NA 0
59915 290 47 0 NA 0
59916 290 46 15 0.998651452280014 0
59917 290 46 84 82.44141287 0
59918 290 46 0 NA 0
59919 290 49 0 NA 0
59920 290 48 0 NA 0
59921 290 45 47 0.00284990500626956 0
59922 290 45 0 NA 0
59923 290 50 0 NA 0
59924 290 40 72 0.363636362078223 0
59925 290 40 62 65.9206497852907 0
59926 290 40 94 1 0
59927 290 40 0 NA 0
59928 290 53 0 NA 0
59929 290 52 70 640.203845610249 0
59930 290 52 2 4.91174760811464e-05 0
59931 290 52 0 NA 0
59932 290 55 13 0.00100205604118081 0
59933 290 55 9 1.89315134755515e-05 0
59934 290 55 0 NA 0
59935 290 57 0 NA 0
59936 290 56 98 18.64771451 0
59937 290 56 0 NA 0
59938 290 58 0 NA 0
59939 290 54 0 NA 0
59940 290 51 32 0.0641025639382068 0
59941 290 51 0 NA 0
59942 290 59 0 NA 0
59943 290 39 64 33.2960342539771 0
59944 290 39 0 NA 0
59945 290 60 1 2011023 0
59946 290 60 1 2010061 0
59947 290 60 0 NA 0
59948 290 62 81 0.999845392699994 0
59949 290 62 0 NA 0
59950 290 63 53 64.7705301480881 0
59951 290 63 0 NA 0
59952 290 64 0 NA 0
59953 290 61 25 0.000117924104418325 0
59954 290 61 64 50.7765909362009 0
59955 290 61 0 NA 0
59956 290 66 0 NA 0
59957 290 65 10 0.000132776156000003 0
59958 290 65 0 NA 0
59959 290 67 0 NA 0
59960 290 20 6 2010 0
59961 290 20 8 0.00068619302 0
59962 290 20 53 71.9504740458437 0
59963 290 20 57 0.211298878791548 0
59964 290 20 0 NA 0
59965 290 71 0 NA 0
59966 290 70 3 0.00056206852 0
59967 290 70 0 NA 0
59968 290 72 29 1.03867493472142 0
59969 290 72 0 NA 0
59970 290 73 0 NA 0
59971 290 69 17 0.979427033250836 0
59972 290 69 31 0.0279488394086026 0
59973 290 69 0 NA 0
59974 290 75 34 83.6926135448642 0
59975 290 75 0 NA 0
59976 290 76 0 NA 0
59977 290 74 60 0.00010023 0
59978 290 74 0 NA 0
59979 290 77 52 0.0849801730888953 0
59980 290 77 32 0.204301075205053 0
59981 290 77 0 NA 0
59982 290 79 49 0.345238095456293 0
59983 290 79 0 NA 0
59984 290 80 0 NA 0
59985 290 78 0 NA 0
